Retirement,Debut Age (yrs),Longest Gap b/w innings,Time of best moving avg,No of innings,Time of worst moving avg,time of better score than 20% best scores
36.19452079,0.881931192,0.21691678,0.715328467,0.470790378,0.532846715,0.890510949
29.06301389,0.686733415,0.694406548,0.541666667,0.082474227,0.958333333,0.666666667
33.70137008,0.667731862,0.164392906,0.405498282,1,0.934707904,0.93814433
38.66027422,0.738469463,0.223738063,0.366037736,0.910652921,0.328301887,0.939622642
33.96164406,0.816462203,0.991814461,0.8125,0.109965636,0.3125,0.9375
38.03287696,0.624546513,0.545702592,0.815028902,0.594501718,0.994219653,0.930635838
24.95890427,0.696925158,0.238744884,0.8,0.085910653,0.44,0.8
37.70684957,0.964069725,0.282401091,0.223214286,0.384879725,0.901785714,0.767857143
35.07397283,0.753584335,0.233969986,0.515789474,0.652920962,0.463157895,0.889473684
25.40000017,0.747452016,0.18622101,0.791666667,0.082474227,0.625,0.708333333
41.19726054,0.744688154,0.782401091,0.424870466,0.663230241,0.191709845,0.953367876
35.40547968,0.704439409,0.564802183,0.80794702,0.518900344,0.874172185,1
33.55890433,0.704784891,0.190995907,0.565853659,0.704467354,0.941463415,0.887804878
33.70958926,0.683278588,0.47680764,0.493506494,0.529209622,0.344155844,0.88961039
32.5150687,0.579201897,1,0.5,0.316151203,0.315217391,0.945652174
39.10410985,0.583865915,0.782401091,0.936507937,0.432989691,0.46031746,0.984126984
35.88767147,0.701589175,0.162346521,0.790960452,0.608247423,0.446327684,0.93220339
23.43561659,0.602953839,0.372442019,0.75,0.137457045,0.5,0.825
36.51232901,0.6092589,0.261937244,0.455026455,0.649484536,0.894179894,0.783068783
36.11506873,0.698998055,0.535470668,0.807692308,0.625429553,0.071428571,0.769230769
35.1972605,0.623423694,0.253069577,0.342391304,0.632302405,0.255434783,0.940217391
37.6684934,0.773622337,0.982946794,0.709923664,0.450171821,0.595419847,0.923664122
37.18082216,0.704439409,0.754433834,0.456521739,0.632302405,0.989130435,0.85326087
34.18356186,0.764467043,0.176671214,0.11827957,0.639175258,0.768817204,0.930107527
37.18082216,0.704439409,0.754433834,0.456521739,0.632302405,0.989130435,0.85326087
33.25205501,0.668854681,0.223738063,0.481132075,0.728522337,0.16509434,0.905660377
31.48219199,0.733891816,0.348567531,0.297709924,0.450171821,0.480916031,0.816793893
34.38356187,0.741233326,0.211459754,0.707070707,0.680412371,0.898989899,0.803030303
25.57808236,0.606926891,0.77899045,0.863636364,0.075601375,0.681818182,0.863636364
31.68493172,0.720245246,0.676671214,0.35443038,0.271477663,0.987341772,0.683544304
33.32328789,0.61668678,0.650068213,0.597222222,0.24742268,0.930555556,0.791666667
24.15616454,0.680082872,0.13165075,0.344827586,0.099656357,0.931034483,1
34.60821941,0.867593656,0.434515689,0.756521739,0.395189003,0.991304348,0.87826087
34.69863037,0.679391906,0.586630286,0.712765957,0.323024055,0.829787234,0.85106383
34.88767146,0.750734102,0.785811733,0.789473684,0.195876289,0.543859649,0.947368421
37.95068518,0.661081318,0.222373806,0.407665505,0.986254296,0.243902439,0.958188153
31.1890413,0.827344911,0.390177353,0.911764706,0.116838488,0.294117647,0.882352941
36.83287695,0.999999935,0.152114598,0.735849057,0.182130584,0.188679245,0.905660377
32.5671235,0.595353218,0.275579809,0.951612903,0.426116838,0.39516129,0.943548387
31.35890432,0.705303115,0.339699864,0.262295082,0.209621993,0.967213115,0.573770492
30.36712349,0.587752596,0.986357435,0.833333333,0.164948454,0.541666667,0.8125
32.32054816,0.702884736,0.293315143,0.955223881,0.23024055,0.194029851,0.925373134
35.28493174,0.819226065,0.635061392,0.898989899,0.340206186,0.404040404,0.878787879
34.2712331,0.648384826,0.400409277,0.666666667,0.639175258,0.059139785,0.978494624
27.56712347,0.660735836,0.510914052,0.468085106,0.161512027,0.212765957,0.957446809
28.10958922,0.745897343,0.584583902,0.322580645,0.10652921,0.967741935,0.903225806
28.83835635,0.610036236,0.490450205,0.52238806,0.23024055,0.149253731,0.970149254
34.36438379,0.726291195,0.258526603,0.727777778,0.618556701,0.494444444,0.683333333
37.23013723,0.695197744,0.237380628,0.368888889,0.773195876,0.128888889,0.955555556
34.99178105,0.587838967,0.389495225,0.693877551,0.505154639,0.068027211,0.952380952
39.44383588,0.701243693,0.327421555,0.497652582,0.731958763,0.056338028,0.906103286
30.98356184,0.688633571,0.358799454,0.758064516,0.213058419,0.467741935,0.935483871
35.35616461,0.696493304,0.257844475,0.669291339,0.436426117,0.078740157,0.858267717
